participant_id,study_id,participant_age,session_date,session_time,trial_number,condition,category,image_name,image_location,word,click_order,rt,id,typicality
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,2,novel_word_condition,mushrooms,mushroom_bell_2_2.png,0,nefts,2,6995,2,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,3,novel_word_condition,flowers,flower_trumpet_2_2.png,3,tinches,1,6566,2,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,3,novel_word_condition,flowers,flower_trumpet_1_2.png,8,tinches,2,15830,1,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,4,novel_word_condition,leaves,leaf_heart_3_2.png,9,palts,1,3900,3,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,4,novel_word_condition,leaves,leaf_heart_1_2.png,5,palts,2,7479,1,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,5,novel_word_condition,shells,shell_stingray_3_2.png,11,bines,1,5145,3,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,5,novel_word_condition,shells,shell_fan_3_1.png,7,bines,2,5543,3,1
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,0,novel_word_condition,carrots,carrot_carrot_1_0.png,6,carrots,1,4544,1,0
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,0,novel_word_condition,carrots,carrot_carrot_2_0.png,7,carrots,2,5142,2,0
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,1,novel_word_condition,apples,apple_apple_5_0.png,6,apples,1,3647,5,0
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,1,novel_word_condition,apples,apple_apple_6_0.png,7,apples,2,4215,6,0
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,2,novel_word_condition,shells,shell_fan_1_1.png,10,palts,1,10511,1,1
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,2,novel_word_condition,shells,shell_fan_3_1.png,8,palts,2,11294,3,1
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,3,novel_word_condition,flowers,flower_iris_1_2.png,7,nefts,1,4931,1,2
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,3,novel_word_condition,flowers,flower_trumpet_1_2.png,6,nefts,2,11213,1,2
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,4,novel_word_condition,leaves,leaf_heart_2_2.png,6,tinches,1,6267,2,2
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,4,novel_word_condition,leaves,leaf_heart_3_2.png,1,tinches,2,6931,3,2
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,5,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,7,bines,1,3912,2,1
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,5,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,5,bines,2,4895,1,1
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,0,novel_word_condition,apples,apple_apple_3_0.png,6,apples,1,4316,3,0
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,0,novel_word_condition,apples,apple_apple_6_0.png,2,apples,2,5032,6,0
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,1,novel_word_condition,carrots,carrot_carrot_1_0.png,7,carrots,1,3651,1,0
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,1,novel_word_condition,carrots,carrot_carrot_2_0.png,6,carrots,2,4508,2,0
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,2,novel_word_condition,flowers,flower_trumpet_1_2.png,6,palts,1,10808,1,2
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,2,novel_word_condition,flowers,flower_trumpet_3_2.png,10,palts,2,12158,3,2
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,3,novel_word_condition,leaves,leaf_oak_2_1.png,7,tinches,1,5781,2,1
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,3,novel_word_condition,leaves,leaf_oak_1_1.png,8,tinches,2,7047,1,1
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,4,novel_word_condition,shells,shell_stingray_1_2.png,9,nefts,1,5895,1,2
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,4,novel_word_condition,shells,shell_stingray_3_2.png,0,nefts,2,7029,3,2
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,5,novel_word_condition,mushrooms,mushroom_enoki_3_1.png,9,bines,1,4313,3,1
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,5,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,3,bines,2,5447,2,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,0,familiar_word_condition,apples,apple_apple_1_0.png,8,apples,1,11672,1,0
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,0,familiar_word_condition,apples,apple_apple_4_0.png,5,apples,2,18985,4,0
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,1,familiar_word_condition,carrots,carrot_carrot_4_0.png,8,carrots,1,4293,4,0
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,1,familiar_word_condition,carrots,carrot_carrot_5_0.png,9,carrots,2,5163,5,0
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,2,familiar_word_condition,flowers,flower_round_2_1.png,8,flowers,1,3746,2,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,2,familiar_word_condition,flowers,flower_star_1_1.png,5,flowers,2,4479,1,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,3,familiar_word_condition,shells,shell_spiral_1_1.png,10,shells,1,4679,1,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,3,familiar_word_condition,shells,shell_spiral_3_1.png,3,shells,2,11579,3,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,4,familiar_word_condition,mushrooms,mushroom_enoki_2_1.png,5,mushrooms,1,4346,2,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,4,familiar_word_condition,mushrooms,mushroom_enoki_3_1.png,3,mushrooms,2,5763,3,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,5,familiar_word_condition,leaves,leaf_oak_1_1.png,6,leaves,1,4414,1,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,5,familiar_word_condition,leaves,leaf_oak_3_1.png,3,leaves,2,6546,3,1
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,0,familiar_word_condition,apples,apple_apple_6_0.png,6,apples,1,5253,6,0
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,0,familiar_word_condition,apples,apple_apple_3_0.png,7,apples,2,6319,3,0
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,1,familiar_word_condition,carrots,carrot_carrot_6_0.png,6,carrots,1,3765,6,0
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,1,familiar_word_condition,carrots,carrot_carrot_3_0.png,7,carrots,2,4499,3,0
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,2,familiar_word_condition,shells,shell_spiral_2_1.png,6,shells,1,4166,2,1
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,2,familiar_word_condition,shells,shell_spiral_1_1.png,9,shells,2,4996,1,1
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,3,familiar_word_condition,leaves,leaf_heart_2_2.png,5,leaves,1,4412,2,2
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,3,familiar_word_condition,leaves,leaf_heart_1_2.png,4,leaves,2,5262,1,2
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,4,familiar_word_condition,flowers,flower_round_1_1.png,6,flowers,1,3713,1,1
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,4,familiar_word_condition,flowers,flower_round_3_1.png,2,flowers,2,4312,3,1
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,5,familiar_word_condition,mushrooms,mushroom_disc_1_2.png,3,mushrooms,1,4314,1,2
19,borrowing_kids_pilot,4,07/24/2025,09:04:34,5,familiar_word_condition,mushrooms,mushroom_toadstool_1_1.png,11,mushrooms,2,5582,1,1
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,0,novel_word_condition,carrots,carrot_carrot_3_0.png,3,carrots,1,5449,3,0
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,0,novel_word_condition,carrots,carrot_carrot_2_0.png,6,carrots,2,8099,2,0
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,1,novel_word_condition,apples,apple_apple_2_0.png,10,apples,1,5495,2,0
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,1,novel_word_condition,apples,apple_apple_5_0.png,6,apples,2,6145,5,0
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,2,novel_word_condition,shells,shell_stingray_2_2.png,11,tinches,1,7382,2,2
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,2,novel_word_condition,shells,shell_stingray_1_2.png,3,tinches,2,12663,1,2
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,3,novel_word_condition,leaves,leaf_oak_3_1.png,11,nefts,1,10713,3,1
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,3,novel_word_condition,leaves,leaf_oak_2_1.png,8,nefts,2,12713,2,1
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,4,novel_word_condition,flowers,flower_trumpet_1_2.png,1,bines,1,7331,1,2
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,4,novel_word_condition,flowers,flower_trumpet_3_2.png,4,bines,2,7979,3,2
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,5,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,6,palts,1,7047,2,1
41,borrowing_kids_pilot,4,07/31/2025,10:53:12,5,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,2,palts,2,8714,1,1
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,0,novel_word_condition,carrots,carrot_carrot_6_0.png,10,carrots,1,5406,6,0
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,0,novel_word_condition,carrots,carrot_carrot_2_0.png,7,carrots,2,5921,2,0
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,1,novel_word_condition,apples,apple_apple_1_0.png,11,apples,1,3968,1,0
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,1,novel_word_condition,apples,apple_apple_3_0.png,7,apples,2,4850,3,0
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,2,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,10,tinches,1,25596,1,1
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,2,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,8,tinches,2,26529,2,1
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,3,novel_word_condition,leaves,leaf_oak_3_1.png,11,bines,1,6932,3,1
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,3,novel_word_condition,leaves,leaf_oak_1_1.png,9,bines,2,7714,1,1
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,4,novel_word_condition,shells,shell_spiral_1_1.png,5,nefts,1,7916,1,1
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,4,novel_word_condition,shells,shell_spiral_2_1.png,0,nefts,2,11741,2,1
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,5,novel_word_condition,flowers,flower_star_2_1.png,9,palts,1,5702,2,1
18,borrowing_kids_pilot,3,07/21/2025,15:33:15,5,novel_word_condition,flowers,flower_star_3_1.png,5,palts,2,7689,3,1
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,0,familiar_word_condition,apples,apple_apple_3_0.png,11,apples,1,4549,3,0
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,0,familiar_word_condition,apples,apple_apple_5_0.png,8,apples,2,8084,5,0
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,1,familiar_word_condition,carrots,carrot_carrot_5_0.png,9,carrots,1,4276,5,0
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,1,familiar_word_condition,carrots,carrot_carrot_3_0.png,7,carrots,2,6158,3,0
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,2,familiar_word_condition,leaves,leaf_heart_3_2.png,10,leaves,1,5681,3,2
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,2,familiar_word_condition,leaves,leaf_droplet_1_1.png,4,leaves,2,9385,1,1
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,3,familiar_word_condition,shells,shell_spiral_1_1.png,9,shells,1,3996,1,1
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,3,familiar_word_condition,shells,shell_fan_2_1.png,11,shells,2,5358,2,1
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,4,familiar_word_condition,mushrooms,mushroom_bell_1_2.png,0,mushrooms,1,4871,1,2
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,4,familiar_word_condition,mushrooms,mushroom_enoki_3_1.png,1,mushrooms,2,6118,3,1
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,5,familiar_word_condition,flowers,flower_trumpet_3_2.png,7,flowers,1,5085,3,2
25,borrowing_kids_pilot,3,07/28/2025,10:52:38,5,familiar_word_condition,flowers,flower_trumpet_1_2.png,1,flowers,2,8335,1,2
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,0,familiar_word_condition,carrots,carrot_carrot_5_0.png,7,carrots,1,4695,5,0
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,0,familiar_word_condition,carrots,carrot_carrot_4_0.png,10,carrots,2,8777,4,0
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,1,familiar_word_condition,apples,apple_apple_4_0.png,2,apples,1,5296,4,0
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,1,familiar_word_condition,apples,apple_apple_2_0.png,7,apples,2,6880,2,0
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,2,familiar_word_condition,leaves,leaf_oak_3_1.png,10,leaves,1,4729,3,1
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,2,familiar_word_condition,leaves,leaf_oak_1_1.png,8,leaves,2,5830,1,1
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,3,familiar_word_condition,shells,shell_stingray_3_2.png,1,shells,1,4747,3,2
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,3,familiar_word_condition,shells,shell_spiral_3_1.png,2,shells,2,21328,3,1
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,4,familiar_word_condition,mushrooms,mushroom_disc_2_2.png,7,mushrooms,1,7094,2,2
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,4,familiar_word_condition,mushrooms,mushroom_bell_3_2.png,2,mushrooms,2,9320,3,2
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,5,familiar_word_condition,flowers,flower_star_1_1.png,1,flowers,1,5595,1,1
12,borrowing_kids_pilot,3,07/17/2025,12:45:11,5,familiar_word_condition,flowers,flower_star_3_1.png,6,flowers,2,8076,3,1
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,0,novel_word_condition,apples,apple_apple_5_0.png,8,apples,1,4563,5,0
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,0,novel_word_condition,apples,apple_apple_4_0.png,9,apples,2,5733,4,0
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,1,novel_word_condition,carrots,carrot_carrot_5_0.png,8,carrots,1,3864,5,0
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,1,novel_word_condition,carrots,carrot_carrot_4_0.png,4,carrots,2,4796,4,0
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,2,novel_word_condition,shells,shell_stingray_3_2.png,5,palts,1,7847,3,2
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,2,novel_word_condition,shells,shell_stingray_2_2.png,0,palts,2,8813,2,2
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,3,novel_word_condition,leaves,leaf_heart_1_2.png,8,bines,1,10563,1,2
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,3,novel_word_condition,leaves,leaf_bean_1_2.png,9,bines,2,11796,1,2
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,4,novel_word_condition,mushrooms,mushroom_bell_2_2.png,8,nefts,1,6680,2,2
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,4,novel_word_condition,mushrooms,mushroom_bell_1_2.png,11,nefts,2,7997,1,2
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,5,novel_word_condition,flowers,flower_trumpet_1_2.png,2,tinches,1,5697,1,2
38,borrowing_kids_pilot,3,07/31/2025,08:33:19,5,novel_word_condition,flowers,flower_trumpet_3_2.png,3,tinches,2,9512,3,2
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,0,novel_word_condition,apples,apple_apple_6_0.png,10,apples,1,4869,6,0
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,0,novel_word_condition,apples,apple_apple_5_0.png,6,apples,2,6177,5,0
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,1,novel_word_condition,carrots,carrot_carrot_6_0.png,10,carrots,1,4882,6,0
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,1,novel_word_condition,carrots,carrot_carrot_5_0.png,9,carrots,2,7647,5,0
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,2,novel_word_condition,mushrooms,mushroom_toadstool_3_1.png,11,bines,1,8018,3,1
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,2,novel_word_condition,mushrooms,mushroom_disc_1_2.png,7,bines,2,10438,1,2
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,3,novel_word_condition,leaves,leaf_droplet_2_1.png,9,tinches,1,7783,2,1
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,3,novel_word_condition,leaves,leaf_droplet_3_1.png,5,tinches,2,8624,3,1
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,4,novel_word_condition,shells,shell_spiral_1_1.png,10,palts,1,4475,1,1
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,4,novel_word_condition,shells,shell_spiral_3_1.png,11,palts,2,5362,3,1
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,5,novel_word_condition,flowers,flower_trumpet_1_2.png,6,nefts,1,5039,1,2
32,borrowing_kids_pilot,4,07/29/2025,14:36:34,5,novel_word_condition,flowers,flower_trumpet_3_2.png,5,nefts,2,5953,3,2
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,0,novel_word_condition,carrots,carrot_carrot_1_0.png,5,carrots,1,22426,1,0
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,0,novel_word_condition,carrots,carrot_carrot_2_0.png,6,carrots,2,30392,2,0
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,1,novel_word_condition,apples,apple_apple_6_0.png,7,apples,1,6030,6,0
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,1,novel_word_condition,apples,apple_apple_3_0.png,6,apples,2,9963,3,0
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,2,novel_word_condition,leaves,leaf_oak_2_1.png,2,nefts,1,10979,2,1
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,2,novel_word_condition,leaves,leaf_oak_1_1.png,0,nefts,2,33927,1,1
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,3,novel_word_condition,shells,shell_spiral_3_1.png,7,bines,1,6547,3,1
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,3,novel_word_condition,shells,shell_spiral_2_1.png,2,bines,2,8747,2,1
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,4,novel_word_condition,mushrooms,mushroom_toadstool_2_1.png,3,palts,1,4063,2,1
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,4,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,7,palts,2,6811,2,1
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,5,novel_word_condition,flowers,flower_round_2_1.png,6,tinches,1,4361,2,1
15,borrowing_kids_pilot,5,07/21/2025,13:16:08,5,novel_word_condition,flowers,flower_round_3_1.png,5,tinches,2,5509,3,1
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,0,familiar_word_condition,carrots,carrot_carrot_6_0.png,7,carrots,1,4327,6,0
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,0,familiar_word_condition,carrots,carrot_carrot_5_0.png,10,carrots,2,5491,5,0
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,1,familiar_word_condition,apples,apple_apple_2_0.png,7,apples,1,3830,2,0
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,1,familiar_word_condition,apples,apple_apple_1_0.png,3,apples,2,4867,1,0
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,2,familiar_word_condition,leaves,leaf_oak_3_1.png,6,leaves,1,4334,3,1
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,2,familiar_word_condition,leaves,leaf_oak_1_1.png,10,leaves,2,5597,1,1
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,3,familiar_word_condition,flowers,flower_round_3_1.png,4,flowers,1,3880,3,1
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,3,familiar_word_condition,flowers,flower_round_2_1.png,5,flowers,2,4829,2,1
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,4,familiar_word_condition,mushrooms,mushroom_bell_3_2.png,5,mushrooms,1,4550,3,2
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,4,familiar_word_condition,mushrooms,mushroom_bell_2_2.png,4,mushrooms,2,5831,2,2
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,5,familiar_word_condition,shells,shell_fan_3_1.png,6,shells,1,4063,3,1
34,borrowing_kids_pilot,3,07/29/2025,15:18:45,5,familiar_word_condition,shells,shell_fan_2_1.png,2,shells,2,5646,2,1
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,0,familiar_word_condition,apples,apple_apple_3_0.png,4,apples,1,8458,3,0
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,0,familiar_word_condition,apples,apple_apple_2_0.png,8,apples,2,10571,2,0
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,1,familiar_word_condition,carrots,carrot_carrot_5_0.png,8,carrots,1,5387,5,0
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,1,familiar_word_condition,carrots,carrot_carrot_4_0.png,9,carrots,2,6763,4,0
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,2,familiar_word_condition,mushrooms,mushroom_toadstool_1_1.png,9,mushrooms,1,4529,1,1
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,2,familiar_word_condition,mushrooms,mushroom_enoki_2_1.png,8,mushrooms,2,6481,2,1
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,3,familiar_word_condition,flowers,flower_round_1_1.png,9,flowers,1,4363,1,1
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,3,familiar_word_condition,flowers,flower_star_2_1.png,8,flowers,2,5531,2,1
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,4,familiar_word_condition,leaves,leaf_bean_2_2.png,9,leaves,1,3463,2,2
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,4,familiar_word_condition,leaves,leaf_heart_2_2.png,8,leaves,2,4546,2,2
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,5,familiar_word_condition,shells,shell_fan_2_1.png,9,shells,1,6731,2,1
54,borrowing_kids_pilot,3,08/07/2025,15:40:15,5,familiar_word_condition,shells,shell_urn_1_2.png,8,shells,2,7897,1,2
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,0,familiar_word_condition,carrots,carrot_carrot_6_0.png,5,carrots,1,9635,6,0
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,0,familiar_word_condition,carrots,carrot_carrot_5_0.png,6,carrots,2,10380,5,0
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,1,familiar_word_condition,apples,apple_apple_2_0.png,2,apples,1,4255,2,0
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,1,familiar_word_condition,apples,strawberry_strawberry_6_0.png,3,apples,2,4752,6,0
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,2,familiar_word_condition,shells,shell_spiral_1_1.png,0,shells,1,5114,1,1
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,2,familiar_word_condition,shells,shell_spiral_2_1.png,7,shells,2,11710,2,1
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,3,familiar_word_condition,mushrooms,mushroom_enoki_3_1.png,3,mushrooms,1,6483,3,1
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,3,familiar_word_condition,mushrooms,mushroom_enoki_2_1.png,1,mushrooms,2,9334,2,1
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,4,familiar_word_condition,leaves,leaf_oak_3_1.png,1,leaves,1,4644,3,1
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,4,familiar_word_condition,leaves,leaf_oak_2_1.png,0,leaves,2,5746,2,1
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,5,familiar_word_condition,flowers,flower_star_3_1.png,4,flowers,1,4594,3,1
51,borrowing_kids_pilot,3,08/05/2025,13:40:33,5,familiar_word_condition,flowers,flower_iris_1_2.png,5,flowers,2,5611,1,2
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,0,familiar_word_condition,apples,apple_apple_3_0.png,11,apples,1,5538,3,0
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,0,familiar_word_condition,apples,apple_apple_2_0.png,3,apples,2,7608,2,0
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,1,familiar_word_condition,carrots,carrot_carrot_6_0.png,3,carrots,1,3846,6,0
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,1,familiar_word_condition,carrots,carrot_carrot_3_0.png,0,carrots,2,5329,3,0
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,2,familiar_word_condition,leaves,leaf_droplet_1_1.png,1,leaves,1,6946,1,1
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,2,familiar_word_condition,leaves,leaf_droplet_2_1.png,3,leaves,2,7998,2,1
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,3,familiar_word_condition,mushrooms,mushroom_disc_1_2.png,1,mushrooms,1,3746,1,2
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,3,familiar_word_condition,mushrooms,mushroom_disc_2_2.png,0,mushrooms,2,4529,2,2
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,4,familiar_word_condition,flowers,flower_round_3_1.png,2,flowers,1,3798,3,1
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,4,familiar_word_condition,flowers,flower_star_2_1.png,1,flowers,2,4682,2,1
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,5,familiar_word_condition,shells,shell_stingray_3_2.png,2,shells,1,4178,3,2
17,borrowing_kids_pilot,4,07/21/2025,15:21:46,5,familiar_word_condition,shells,shell_stingray_2_2.png,11,shells,2,8895,2,2
